-0.45003,-0.442,-0.96083
-1.6759,2.0417,1.4387
-1.7118,2.2907,1.0022
-1.6606,2.4001,0.49617
-1.5281,2.3668,-0.036138
-1.3258,2.1996,-0.55151
-1.0693,1.9187,-1.0107
-0.77696,1.5531,-1.3815
-0.46827,1.1374,-1.6405
-0.1621,0.70856,-1.7741
0.12469,0.30196,-1.7785
0.37824,-0.051733,-1.659
0.58835,-0.32876,-1.4285
0.74862,-0.51351,-1.1057
0.85645,-0.59888,-0.71373
0.91268,-0.58589,-0.27807
0.92121,-0.48291,0.17482
0.88839,-0.30471,0.61894
0.82234,-0.071219,1.0298
0.73205,0.19374,1.3857
0.62643,0.46405,1.6685
0.51331,0.71312,1.8648
0.39845,0.91597,1.9664
0.28491,1.0514,1.9717
0.17268,1.1042,1.8854
0.059017,1.0667,1.7185
-0.060698,0.94014,1.488
-0.19157,0.73489,1.2152
-0.33752,0.46958,0.9238
-0.49967,0.16945,0.63789
-0.67511,-0.13622,0.37933
-0.85634,-0.41734,0.16554
-1.0315,-0.64621,0.0077617
-1.1858,-0.80063,-0.089847
-1.3027,-0.86618,-0.13029
-1.3671,-0.83781,-0.12284
-1.3669,-0.72017,-0.081381
-1.2954,-0.52711,-0.022257
-1.1523,-0.28006,0.038094
-0.94446,-0.005891,0.085393
-0.68538,0.26592,0.10935
-0.39372,0.50627,0.10485
-0.091407,0.68938,0.072262
0.19881,0.79553,0.016979
0.4559,0.81307,-0.05196
0.66284,0.73972,-0.12376
0.80844,0.58284,-0.1881
0.88842,0.35868,-0.23721
0.90559,0.090523,-0.26758
0.86923,-0.19406,-0.28073
0.79377,-0.46659,-0.28308
0.69687,-0.7012,-0.28476
0.59721,-0.87785,-0.29771
0.51234,-0.98466,-0.33327
0.45666,-1.0191,-0.39991
0.44001,-0.98771,-0.50131
0.46678,-0.90455,-0.63539
0.53585,-0.78872,-0.79423
0.64119,-0.66142,-0.96504
0.77303,-0.54302,-1.1318
0.91936,-0.45065,-1.2773
1.0676,-0.39646,-1.3855
1.2058,-0.38674,-1.4431
1.3241,-0.42181,-1.4414
1.4148,-0.49654,-1.3764
1.4726,-0.60128,-1.2498
1.4942,-0.72319,-1.0679
1.4774,-0.8476,-0.84123
1.4206,-0.95951,-0.58354
1.322,-1.0449,-0.31052
1.1795,-1.0919,-0.038587
0.99101,-1.0915,0.21633
0.75517,-1.0383,0.43985
0.4721,-0.93068,0.62004
0.14451,-0.77068,0.74799
-0.22146,-0.56404,0.81824
-0.61581,-0.31973,0.82883
-1.0247,-0.049676,0.78139
-1.431,0.23162,0.68086
-1.8155,0.50757,0.53533
-2.1579,0.76022,0.35558
-2.4391,0.97137,0.15458
-2.6421,1.1241,-0.053344
-2.7542,1.2046,-0.2534
-2.7676,1.2042,-0.4315
-2.6803,1.1214,-0.5754
-2.4966,0.9627,-0.6758
-2.2265,0.74325,-0.72703
-1.8857,0.48576,-0.72749
-1.4937,0.21859,-0.67946
-1.0729,-0.027311,-0.58851
-0.64686,-0.22206,-0.46253
-0.23834,-0.34068,-0.31065
0.13254,-0.3666,-0.14212
0.44975,-0.29412,0.034555
0.70233,-0.1296,0.21216
0.88492,0.109,0.38498
0.99737,0.39416,0.54864
1.044,0.69218,0.69973
1.0322,0.96744,0.83523
0.971,1.187,0.95209
0.86968,1.3247,1.0469
0.73661,1.3648,1.1159
0.5786,1.3035,1.1553
0.40084,1.1497,1.1618
0.20734,0.92353,1.1336
0.0017473,0.65374,1.0708
-0.21153,0.37353,0.97666
-0.42619,0.11626,0.85754
-0.63313,-0.088915,0.72342
-0.81992,-0.22077,0.58752
-0.97094,-0.2686,0.46561
-1.0682,-0.23321,0.37481
-1.093,-0.1264,0.33188
-1.0281,0.031071,0.35112
-0.86054,0.21269,0.44202
-0.58452,0.39004,0.6071
-0.20352,0.5368,0.84016
0.2681,0.6323,1.1256
0.80488,0.66411,1.4391
1.3716,0.62938,1.7494
1.9261,0.53482,2.0217
2.4232,0.39538,2.2219
2.8194,0.23192,2.321
3.0775,0.068422,2.2991
3.1708,-0.071108,2.1487
3.0862,-0.16539,1.876
2.8253,-0.19812,1.5004
2.4042,-0.15948,1.0521
1.8512,-0.046839,0.56883
1.2043,0.13525,0.090319
0.50645,0.37578,-0.34637
-0.19838,0.65851,-0.71161
-0.86901,0.9636,-0.98671
-1.4703,1.2694,-1.1657
-1.9754,1.5543,-1.2552
-2.3668,1.7986,-1.273
-2.6363,1.9856,-1.244
-2.7846,2.1033,-1.197
-2.8195,2.145,-1.1597
-2.7546,2.1097,-1.1549
-2.6075,2.0023,-1.1978
-2.3977,1.8327,-1.2941
-2.1456,1.6149,-1.4396
-1.8703,1.3653,-1.6217
-1.5893,1.1014,-1.8213
-1.3171,0.83943,-2.0155
-1.065,0.59288,-2.1808
-0.84036,0.37136,-2.296
-0.64733,0.17983,-2.3451
-0.48665,0.018559,-2.319
-0.35648,-0.11642,-2.2165
-0.25304,-0.2324,-2.0446
-0.17139,-0.339,-1.8176
-0.10621,-0.44694,-1.5555
-0.052411,-0.56702,-1.281
-0.0055809,-0.70892,-1.0171
0.037841,-0.88024,-0.78405
0.080621,-1.0855,-0.59678
0.12497,-1.3254,-0.46314
0.17284,-1.596,-0.38314
0.22621,-1.8886,-0.34926
0.28719,-2.19,-0.34774
0.35792,-2.4832,-0.36084
0.44028,-2.7489,-0.36953
0.53546,-2.9681,-0.35641
0.64345,-3.124,-0.30829
0.76282,-3.2051,-0.21819
0.89061,-3.2066,-0.086188
1.0227,-3.1319,0.08079
1.1541,-2.9924,0.27039
1.28,-2.8057,0.46713
1.3959,-2.5936,0.65514
1.4983,-2.3783,0.82092
1.5844,-2.1793,0.95547
1.652,-2.0104,1.0555
1.6993,-1.8773,1.1235
1.7242,-1.777,1.1667
1.7241,-1.6981,1.195
1.696,-1.6224,1.2185
1.6366,-1.5275,1.2449
1.5427,-1.3903,1.2774
1.4123,-1.1909,1.3132
1.245,-0.91532,1.3437
1.0425,-0.55886,1.3551
0.80955,-0.12763,1.3311
0.55414,0.36087,1.2554
0.28721,0.87883,1.1152
0.022372,1.3906,0.90433
-0.22499,1.8562,0.625
-0.43896,2.2367,0.28908
-0.6046,2.4983,-0.082505
-0.7095,2.6175,-0.46175
-0.74534,2.5843,-0.81664
-0.70911,2.4039,-1.115
-0.60392,2.0961,-1.3283
-0.43926,1.6932,-1.4356
-0.23061,1.236,-1.4258
0.0016757,0.76882,-1.2994
0.23405,0.3343,-1.0685
0.44206,-0.030993,-0.75519
0.60296,-0.30028,-0.38941
0.69837,-0.45849,-0.0054579
0.71668,-0.50286,0.36173
0.65495,-0.44196,0.68023
0.51986,-0.29387,0.92439
0.32762,-0.083518,1.0774
0.10259,0.16022,1.1325
-0.1253,0.40751,1.0937
-0.32426,0.63038,0.97439
-0.46492,0.80528,0.7953
-0.52474,0.91506,0.58172
-0.49166,0.95024,0.3599
-0.36656,0.90954,0.15359
-0.16378,0.79935,-0.018812
0.090321,0.6325,-0.14631
0.36074,0.4262,-0.22597
0.60858,0.19975,-0.26234
0.79652,-0.027917,-0.26571
0.89403,-0.24025,-0.24957
0.88177,-0.42456,-0.22775
0.7543,-0.57269,-0.21181
0.5209,-0.68091,-0.20908
0.20435,-0.74915,-0.22165
-0.16201,-0.77983,-0.2465
-0.53857,-0.77656,-0.27655
-0.88449,-0.74314,-0.30251
-1.1627,-0.68281,-0.315
-1.3447,-0.59792,-0.30668
-1.4136,-0.48995,-0.27385
-1.3662,-0.35975,-0.21745
-1.2132,-0.20798,-0.14297
-0.97748,-0.035793,-0.059727
-0.69115,0.15453,0.020751
-0.3917,0.3589,0.08659
-0.11745,0.57111,0.12756
0.096746,0.78276,0.13671
0.22336,0.98364,0.11149
0.24503,1.1623,0.054105
0.15625,1.3071,-0.028891
-0.036258,1.4068,-0.12755
-0.31438,1.4519,-0.22998
-0.65063,1.4351,-0.32388
-1.011,1.3523,-0.39802
-1.3582,1.2027,-0.4434
-1.6559,0.98926,-0.45392
-1.8715,0.71878,-0.42665
-1.9801,0.40134,-0.36161
-1.9665,0.050131,-0.26133
-1.8269,-0.3193,-0.1303
-1.5692,-0.68975,0.025522
-1.2122,-1.0432,0.19907
-0.78373,-1.362,0.38236
-0.31733,-1.6301,0.56654
0.15102,-1.8341,0.74211
0.58691,-1.9654,0.89919
0.96108,-2.0205,1.0282
1.2523,-2.0026,1.1206
1.4492,-1.921,1.1701
1.5509,-1.7906,1.1736
1.5657,-1.6301,1.1319
1.5094,-1.4602,1.0495
1.4022,-1.3003,0.9343
1.265,-1.1668,0.79648
1.1166,-1.0709,0.64661
0.97052,-1.0177,0.49408
0.83368,-1.006,0.34562
0.70591,-1.0293,0.20438
0.58084,-1.0768,0.069891
0.44788,-1.1353,-0.061325
0.29492,-1.1906,-0.19442
0.1112,-1.2288,-0.33461
-0.11005,-1.2372,-0.48557
-0.36964,-1.2048,-0.64811
-0.6616,-1.1225,-0.81946
-0.97328,-0.9837,-0.99329
-1.2867,-0.784,-1.1603
-1.5808,-0.522,-1.3094
-1.8338,-0.19957,-1.4293
-2.0261,0.17757,-1.5098
-2.1431,0.59954,-1.5433
-2.1765,1.0522,-1.5255
-2.1258,1.5177,-1.4557
-1.998,1.9752,-1.3369
-1.8065,2.4022,-1.1748
-1.5698,2.7766,-0.97691
-1.3089,3.0788,-0.75132
-1.0445,3.2936,-0.50568
-0.79506,3.4125,-0.24641
-0.57477,3.4348,0.021735
-0.39211,3.3681,0.29543
-0.24963,3.2276,0.5722
-0.14427,3.0344,0.84943
-0.068589,2.8129,1.1233
-0.01237,2.5873,1.3878
0.03541,2.3788,1.6342
0.084738,2.2022,1.851
0.14304,2.064,2.0245
0.21426,1.9617,2.1407
0.29854,1.8844,2.1864
0.39266,1.8151,2.1518
0.49095,1.7331,2.0326
0.58657,1.6183,1.8312
0.67288,1.4546,1.5574
0.74467,1.233,1.2283
0.799,0.95341,0.86714
0.83567,0.62557,0.5005
0.8571,0.26793,0.1558
0.86787,-0.094307,-0.142
0.87394,-0.43228,-0.37337
0.88174,-0.71714,-0.52653
0.89725,-0.92376,-0.5988
0.92526,-1.0341,-0.59675
0.96874,-1.0397,-0.53507
1.0285,-0.94321,-0.4344
1.1032,-0.75874,-0.31829
1.1892,-0.51056,-0.20985
1.2815,-0.23081,-0.12853
1.3733,0.043823,-0.087655
1.4572,0.27621,-0.092918
1.5253,0.43297,-0.14231
1.5698,0.48845,-0.22724
1.5827,0.42788,-0.33474
1.5571,0.2493,-0.4502
1.4868,-0.035977,-0.56005
1.3675,-0.40457,-0.65396
1.1975,-0.82365,-0.72602
0.97834,-1.2547,-0.77492
0.71569,-1.6582,-0.803
0.41958,-1.9975,-0.81474
0.10421,-2.2434,-0.81494
-0.21291,-2.3767,-0.80709
-0.51223,-2.3898,-0.79238
-0.77396,-2.2873,-0.76947
-0.97993,-2.0848,-0.73495
-1.1154,-1.8069,-0.68455
-1.1707,-1.4839,-0.61457
-1.1422,-1.1484,-0.52339
-1.0325,-0.83149,-0.41267
-0.85089,-0.55939,-0.28807
-0.61238,-0.35092,-0.15921
-0.3367,-0.21597,-0.03894
-0.046904,-0.15527,0.058069
0.2324,-0.16135,0.11725
0.477,-0.22034,0.12629
0.66512,-0.31451,0.077157
0.77941,-0.4249,-0.032237
0.80863,-0.53386,-0.19703
0.74876,-0.62703,-0.40526
0.60342,-0.69467,-0.63857
0.38345,-0.732,-0.87389
0.10573,-0.73885,-1.0858
-0.20859,-0.71866,-1.2494
-0.53614,-0.67719,-1.3434
-0.85352,-0.62122,-1.353
-1.1391,-0.55741,-1.2718
-1.3744,-0.49163,-1.1027
-1.5454,-0.42853,-0.85817
-1.6422,-0.37157,-0.55808
-1.6598,-0.32309,-0.22754
-1.5974,-0.2847,0.10647
-1.4578,-0.25755,0.41854
-1.2471,-0.24281,0.68784
-0.97396,-0.2419,0.90038
-0.64933,-0.25668,1.0502
-0.28573,-0.28917,1.1391
0.10294,-0.34098,1.1759
0.50193,-0.41252,1.1739
0.89611,-0.50204,1.1485
1.2705,-0.60481,1.1147
1.6107,-0.71259,1.0844
1.9034,-0.81369,1.0651
2.1366,-0.89354,1.0584
2.3003,-0.93607,1.0606
2.3861,-0.92552,1.0628
2.3884,-0.84863,1.0532
2.3043,-0.69686,1.019
2.1341,-0.46834,0.94832
1.8821,-0.1693,0.83307
1.5564,0.18533,0.66994
1.1694,0.57237,0.46148
0.73727,0.96184,0.21619
0.27922,1.3196,-0.052248
-0.18323,1.6106,-0.32642
-0.62769,1.8029,-0.58705
-1.0323,1.8717,-0.81513
-1.3772,1.8023,-0.99391
-1.6459,1.5929,-1.1106
-1.8259,1.2548,-1.1576
-1.91,0.81244,-1.1325
-1.8958,0.30029,-1.0382
-1.7859,-0.24017,-0.88173
-1.5876,-0.76498,-0.67317
-1.3119,-1.2322,-0.42393
-0.97267,-1.6063,-0.14566
-0.58639,-1.8613,0.15078
-0.17103,-1.9831,0.4557
0.25431,-1.9699,0.76052
0.66995,-1.8315,1.0572
1.056,-1.5866,1.3377
1.393,-1.2602,1.5926
1.6622,-0.87939,1.8109
1.8467,-0.47006,1.9796
1.9321,-0.053782,2.0837
1.908,0.35379,2.1074
1.7688,0.74327,2.0351
1.5152,1.1105,1.8539
1.1549,1.4543,1.5558
0.70309,1.7743,1.1399
0.18222,2.068,0.61473
-0.37901,2.3291,-0.00062843
-0.94732,2.5474,-0.6763
-1.4872,2.709,-1.3729
-1.9635,2.7985,-2.0439
-2.3447,2.8009,-2.6398
-2.6058,2.7053,-3.1128
-2.7307,2.5065,-3.4218
-2.7142,2.2073,-3.5372
-2.5629,1.819,-3.4449
-2.2952,1.3608,-3.1485
-1.9393,0.85802,-2.6694
-1.5312,0.34015,-2.0453
-1.1105,-0.16271,-1.3271
-0.71699,-0.62271,-0.57315
-0.38578,-1.0171,0.15627
-0.14365,-1.3301,0.80514
-0.0058967,-1.5544,1.3274
0.025487,-1.691,1.6915
-0.03803,-1.7485,1.8832
-0.17302,-1.7411,1.9061
-0.34721,-1.6867,1.7808
-0.52376,-1.6039,1.5411
-0.66624,-1.5097,1.2299
-0.74345,-1.4173,0.89299
-0.7336,-1.3349,0.5738
-0.62713,-1.2653,0.30775
-0.4278,-1.2061,0.11849
-0.15205,-1.1519,0.015568
0.17336,-1.0956,-0.005732
0.51498,-1.0305,0.037393
0.83705,-0.95233,0.11882
1.106,-0.85996,0.20818
1.2946,-0.75566,0.27593
1.3849,-0.64426,0.29811
1.3703,-0.53166,0.25992
1.2555,-0.4231,0.15773
1.0558,-0.3216,-0.00077036
0.79492,-0.22679,-0.19825
0.50127,-0.13464,-0.41086
0.20498,-0.0379,-0.61221
-0.065811,0.072537,-0.77741
-0.28781,0.20576,-0.88665
-0.4447,0.36869,-0.92759
-0.52822,0.56403,-0.89638
-0.53837,0.78888,-0.79734
-0.48262,1.034,-0.64148
-0.37462,1.2843,-0.44437
-0.23236,1.5201,-0.22375
-0.076179,1.7196,0.0027172
0.073343,1.8616,0.21908
0.19738,1.9283,0.41225
0.28067,1.9079,0.57242
0.31299,1.7969,0.69311
0.29015,1.6012,0.77083
0.21453,1.3355,0.80473
0.094809,1.0225,0.79623
-0.054882,0.69017,0.74879
-0.21659,0.36845,0.66781
-0.37067,0.085603,0.56039
-0.49826,-0.13532,0.43511
-0.58365,-0.2793,0.30163
-0.61623,-0.34122,0.1701
-0.59169,-0.32628,0.05057
-0.51222,-0.24924,-0.047718
-0.38574,-0.13221,-0.11691
-0.22432,-0.0015549,-0.15105
-0.042089,0.1158,-0.14651
0.14703,0.19607,-0.10228
0.33123,0.2218,-0.020202
0.50212,0.18399,0.094932
0.65512,0.082923,0.23538
0.78899,-0.072159,0.39064
0.90466,-0.26466,0.54788
1.0036,-0.47293,0.69267
1.0865,-0.67304,0.80995
1.1519,-0.84157,0.88534
1.1958,-0.95812,0.90651
1.2121,-1.0073,0.86458
1.1935,-0.98024,0.7553
1.1329,-0.87527,0.57978
1.0254,-0.69844,0.34482
0.86934,-0.46315,0.062614
0.66781,-0.18942,-0.25002
0.42884,0.097379,-0.5729
0.16509,0.36848,-0.88407
-0.10742,0.59425,-1.1617
-0.3711,0.7473,-1.3858
-0.60899,0.80604,-1.5403
-0.80698,0.75809,-1.6145
-0.95554,0.60311,-1.6041
-1.0509,0.35422,-1.5116
-1.0951,0.037666,-1.3462
-1.0954,-0.30961,-1.1226
-1.0626,-0.64432,-0.85908
-1.0085,-0.92265,-0.57569
-0.9444,-1.1066,-0.2918
-0.87815,-1.1696,-0.024081
-0.81357,-1.1011,0.21498
-0.74983,-0.90792,0.41788
-0.68216,-0.61379,0.58199
-0.60327,-0.25571,0.70873
-0.50529,0.12131,0.8022
-0.38174,0.47069,0.86745
-0.22933,0.75056,0.90904
-0.048993,0.92914,0.92981
0.15383,0.98846,0.93054
0.36971,0.92614,0.91012
0.58654,0.75502,0.86651
0.79121,0.50098,0.79785
0.97148,0.19922,0.70362
1.1175,-0.11058,0.58545
1.2231,-0.38944,0.4473
1.2857,-0.60411,0.29514
1.3064,-0.73119,0.136
1.2888,-0.75989,-0.022996
1.2377,-0.69301,-0.17567
1.1583,-0.54591,-0.31745
1.0548,-0.34382,-0.4456
0.92995,-0.1177,-0.55893
0.7857,0.1004,-0.65731
0.62312,0.28189,-0.74083
0.44337,0.40516,-0.80911
0.2484,0.45778,-0.86075
0.041492,0.43708,-0.8931
-0.17253,0.34933,-0.90236
-0.38737,0.20784,-0.88399
-0.59563,0.030385,-0.83335
-0.78938,-0.16337,-0.74651
-0.96067,-0.35423,-0.62109
-1.1022,-0.52519,-0.45707
-1.2078,-0.66255,-0.25754
-1.2726,-0.75644,-0.029099
-1.2934,-0.80098,0.21787
-1.2683,-0.79411,0.46952
-1.1971,-0.7374,0.70927
-1.0806,-0.63568,0.91905
-0.92075,-0.49668,1.081
-0.71993,-0.33058,1.1795
-0.48126,-0.14931,1.203
-0.20842,0.034229,1.1457
0.094111,0.20714,1.009
0.42064,0.35747,0.8013
0.76381,0.47499,0.53799
1.1141,0.55187,0.23995
1.4593,0.58295,-0.068372
1.7847,0.56593,-0.36129
2.0726,0.50125,-0.61442
2.304,0.39192,-0.80697
2.4589,0.24331,-0.9237
2.5188,0.062939,-0.95624
2.4686,-0.13967,-0.90384
2.2983,-0.35322,-0.77338
2.0056,-0.56496,-0.57868
1.5972,-0.7612,-0.33932
1.089,-0.92804,-0.078771
0.50661,-1.0522,0.17781
-0.1168,-1.1218,0.40605
-0.74229,-1.1279,0.58483
-1.3287,-1.0647,0.69846
-1.8362,-0.9306,0.73827
-2.2308,-0.72884,0.70349
-2.4874,-0.4673,0.60115
-2.5932,-0.1585,0.44513
-2.5485,0.181,0.25445
-2.3675,0.53153,0.050952
-2.0761,0.8715,-0.14315
-1.709,1.179,-0.30773
-1.3055,1.4334,-0.42681
-0.90483,1.617,-0.49002
-0.54195,1.7169,-0.49333
-0.24355,1.7258,-0.43904
-0.025746,1.6433,-0.3351
0.1068,1.4763,-0.19386
0.16028,1.2384,-0.030497
0.1497,0.94913,0.13857
0.095788,0.63232,0.29723
0.021383,0.31388,0.43094
-0.052127,0.019266,0.52761
-0.10784,-0.22913,0.57823
-0.13537,-0.41442,0.57728
-0.13159,-0.52705,0.52292
-0.10017,-0.56575,0.4171
-0.049921,-0.53743,0.26564
0.0075515,-0.45594,0.07812
0.060509,-0.33999,-0.13239
0.099517,-0.21042,-0.3499
0.11923,-0.0874,-0.5564
0.11922,0.012075,-0.73323
0.1038,0.075971,-0.86274
0.080755,0.098019,-0.93019
0.059517,0.077557,-0.92565
0.048867,0.018588,-0.84556
0.054863,-0.071626,-0.69369
0.079358,-0.18407,-0.48126
0.11946,-0.30922,-0.22606
0.1681,-0.43785,0.049329
